channel,energy_keV,raw_counts,background_adjusted_counts,background_adjusted_unc,efficiency,final_corrected_counts,final_corrected_unc
2200,1097.750764,18144.0,18140.75,134.70268185897413,0.00036718627830389065,49404760.12283432,366851.07755440555
2201,1098.2506593071,31985.0,31979.0,178.84770057230256,0.0003671007885782675,87112316.2765474,487189.6387500444
2202,1098.7505547484,46632.0,46627.25,215.94718683048407,0.0003670154107649952,127044392.77580102,588387.246138713
2203,1099.2504503239,53726.0,53721.25,231.79125846329924,0.00036693014475969383,146407295.1411026,631704.0498678614
2204,1099.7503460336002,47587.0,47583.0,218.14673960433146,0.00036684499045810476,129708735.94479185,594656.4496680641
2205,1100.2502418775,33355.0,33349.75,182.63710603270084,0.00036675994775611364,90930730.58832686,497974.5120755389
2206,1100.7501378556,18882.0,18875.75,137.41747523513885,0.00036667501654968497,51478145.90046472,374766.3981260599
2207,1101.2500339679,9481.0,9473.75,97.3797335178116,0.0003665901967348909,25842889.64729514,265636.49106043676
2208,1101.7499302144001,4814.0,4809.5,69.39110173502075,0.0003665054882079962,13122586.577122556,189331.68524789042
2209,1102.2498265950999,2866.0,2860.75,53.54729218177143,0.00036642089086530585,7807278.655003311,146136.02421881317
2210,1102.74972311,2077.0,2071.5,45.589198282049225,0.00036633640460327356,5654638.670823187,124446.26771783805
2211,1103.2496197591001,1748.0,1743.25,41.82328896679457,0.0003662520293185137,4759700.589901634,114192.64773662905
2212,1103.7495165424,1661.0,1655.0,40.77376607575023,0.00036616776490767245,4519786.170738707,111352.69126169845
2213,1104.2494134599,1639.0,1633.0,40.50308630215727,0.0003660836112675819,4460729.597661201,110638.89520187317
2214,1104.7493105116,1573.0,1567.25,39.67918219923389,0.00036599956829518423,4282108.875975474,108413.19399380282
2215,1105.2492076975,1675.0,1668.5,40.94661158142392,0.00036591563588750283,4559794.21582565,111901.78162819082
2216,1105.7491050176,1703.0,1695.25,41.290888825502414,0.00036583181394169714,4633960.020410289,112868.50200535859
2217,1106.2490024719,1713.0,1708.75,41.401237904197984,0.0003657481023550497,4671931.280018596,113196.04295310263
2218,1106.7489000603998,1715.0,1709.5,41.429156399810985,0.0003656645010249792,4675050.477167377,113298.27282572581
2219,1107.2487977831,1733.0,1726.75,41.64807918740071,0.00036558100984898753,4723303.326705284,113922.98304718974
2220,1107.74869564,1800.0,1793.5,42.44555335956878,0.0003654976287247037,4907008.579666822,116130.85837976578
2221,1108.2485936311,1790.0,1783.75,42.32685317856738,0.00036541435754987447,4881444.757562764,115832.48524324964
2222,1108.7484917564002,1867.0,1861.5,43.22470358487146,0.00036533119622236376,5095376.522039396,118316.48660675056
2223,1109.2483900159,1882.0,1878.5,43.39210757730028,0.0003652481446401642,5143078.828916883,118801.7193627346
2224,1109.7482884096,1842.0,1836.25,42.93527104840495,0.00036516520270137064,5028545.946919459,117577.66274218929
2225,1110.2481869375,2007.0,2003.0,44.81071300481616,0.0003650823703041967,5486433.098182871,122741.37742526061
2226,1110.7480855996,1991.0,1984.25,44.63952844733017,0.0003649996473469658,5436306.622274041,122300.19610100111
2227,1111.2479843959,2127.0,2122.0,46.13296001775737,0.000364917033728129,5815020.412505423,126420.40725379625
2228,1111.7478833264,2207.0,2201.25,46.99401557645398,0.0003648345293462493,6033557.19631155,128809.12248263079
2229,1112.2477823911001,2505.0,2497.5,50.06870279925375,0.0003647521340999924,6847115.524525871,137267.7446364934
2230,1112.74768159,2811.0,2805.25,53.0324193300664,0.0003646698478881643,7692574.574633614,145425.8410372612
2231,1113.2475809231,3088.0,3082.25,55.582708642166764,0.0003645876706096832,8454070.854468817,152453.6157495901
2232,1113.7474803904,3021.0,3015.5,54.97613118436036,0.00036450560216353626,8272849.5312593,150823.83057502419
2233,1114.2473799919,3011.0,3006.25,54.883399129427104,0.0003644236424488904,8249327.567767834,150603.2889650522
2234,1114.7472797276,2804.0,2799.75,52.962840747074736,0.0003643417913649847,7684405.320374873,145365.8130972366
2235,1115.2471795975,2750.0,2744.25,52.454146642567736,0.0003642600488111988,7533766.079909532,144001.92064366487
2236,1115.7470796015998,2857.0,2851.75,53.46318827006111,0.0003641784146870004,7830639.831992754,146804.93437814264
2237,1116.2469797399,3137.0,3133.25,56.01729643601161,0.0003640968888920073,8605539.062788684,153852.71927612263
2238,1116.7468800124002,3636.0,3629.0,60.313762940144926,0.00036401547132590255,9969356.4858153,165690.10850131174
2239,1117.2467804190999,4324.0,4310.5,65.7827865022454,0.0003639341618885386,11844175.26959222,180754.63474185357
2240,1117.74668096,5064.0,5044.25,71.19647112041439,0.00036385296047981933,13863429.868340382,195673.74421394384
2241,1118.2465816351,6096.0,6072.25,78.11489934705159,0.00036377186699982787,16692467.314969338,214735.95523286727
2242,1118.7464824444,8128.0,8109.5,90.18106785794899,0.00036369088134871895,22297782.033815525,247960.761412328
2243,1119.2463833878999,13102.0,13090.75,114.47625299598167,0.0003636100034267503,36002172.31822432,314832.5181296698
2244,1119.7462844656,24509.0,24501.5,156.55949348410655,0.0003635292331343619,67398981.33843929,430665.4849576885
2245,1120.2461856774999,44124.0,44119.75,210.05966414330953,0.0003634485703720186,121392003.15147729,577962.5544497168
2246,1120.7460870236,65134.0,65130.0,255.2155951347801,0.00036336801504035425,179239771.53786337,702361.2001360022
2247,1121.2459885039002,77036.0,77032.5,277.5551746950505,0.00036328756704008595,212042764.43487555,764009.5612312118
2248,1121.7458901184,70437.0,70430.5,265.40275997057756,0.00036320722627208955,193912716.77848825,730719.932790534
2249,1122.2457918671,50462.0,50455.5,224.64110265042774,0.00036312699263730164,138947258.18522653,618629.5902128203
2250,1122.7456937499999,28531.0,28526.0,168.91491941211112,0.00036304686603676813,78573877.55858216,465270.2866053773
2251,1123.2455957671,14104.0,14098.5,118.76605154672778,0.00036296684637170606,38842390.54043533,327209.09012472775
2252,1123.7454979184,6584.0,6579.75,81.14839801253011,0.00036288693354339903,18131680.674617354,223618.95817013556
2253,1124.2454002039,3272.0,3267.5,57.21123141481924,0.0003628071274532534,9006162.648833318,157690.483691478
2254,1124.7453026236,2061.0,2055.5,45.41337908590375,0.00036272742800277767,5666789.554122881,125199.73837091797
2255,1125.2452051774999,1554.0,1548.75,39.437450475404724,0.00036264783509361515,4270672.123549836,108748.6168646897
2256,1125.7451078656002,1406.0,1402.25,37.50916554657008,0.0003625683486275016,3867546.644124347,103454.05407990135
2257,1126.2450106879,1356.0,1351.0,36.84087403957729,0.000362488968506275,3727009.9709989186,101633.09021896355
2258,1126.7449136444,1308.0,1303.25,36.18269614055868,0.0003624096946319081,3596068.2600493995,99839.20594979858
2259,1127.2448167351,1334.0,1327.5,36.54620363320929,0.00036233052690647815,3663781.827421468,100864.26872511987
2260,1127.74471996,1321.0,1317.5,36.357598930622466,0.00036225146523215853,3636976.317419848,100365.63663675377
2261,1128.2446233191,1275.0,1271.25,35.72026735622229,0.000362172509511279,3510067.624170161,98627.77107081858
2262,1128.7445268124,1225.0,1222.5,35.00892743287061,0.00036209365964620893,3376198.305141462,96684.72921364268
2263,1129.2444304399,1230.0,1224.0,35.092734290733176,0.0003620149155394688,3381076.1586328973,96937.26082650089
2264,1129.7443342016,1181.0,1174.25,34.390223901568305,0.00036193627709370555,3244355.634724026,95017.34442791059
2265,1130.2442380975,1139.0,1134.25,33.766662553471285,0.00036185774421165485,3134519.070390722,93314.74341397753
2266,1130.7441421276,1217.0,1213.25,34.89896130259467,0.0003617793167961373,3353563.743622377,96464.77751037448
2267,1131.2440462919,1249.0,1243.25,35.36152570237885,0.00036170099475015845,3437231.3541984125,97764.52433260376
2268,1131.7439505904,1153.0,1147.75,33.97517476040411,0.0003616227779767346,3173887.459251369,93951.97656102829
2269,1132.2438550231,1164.0,1159.25,34.134842902817056,0.00036154466637907957,3206381.1412571813,94413.90256059448
2270,1132.7437595899999,1165.0,1159.25,34.153147731944124,0.0003614666598604629,3207073.0961674466,94484.91804231206
2271,1133.2436642911,1151.0,1146.0,33.944808144987356,0.00036138875832428995,3171100.300169393,93928.78821794227
2272,1133.7435691264002,1126.0,1118.75,33.58291976585717,0.00036131096167405126,3096363.295529505,92947.41463214521
2273,1134.2434740959,1162.0,1155.0,34.11378020683137,0.0003612332698133822,3197379.9107615086,94436.98312853351
2274,1134.7433791996,1143.0,1137.5,33.82861215007201,0.0003611556826459835,3149611.2470560633,93667.6723517927
2275,1135.2432844375,1195.0,1190.5,34.585040118525235,0.00036107820007572007,3297069.7199397404,95782.68671792583
2276,1135.7431898096002,1124.0,1119.75,33.54195134454763,0.0003610008220064961,3101793.491151248,92913.78107705264
2277,1136.2430953158998,1154.0,1149.0,33.98896879871468,0.0003609235483423769,3183499.6781923557,94172.21169086006
2278,1136.7430009564,1113.0,1108.0,33.380383460949034,0.0003608463789875311,3070558.7322473493,92505.8013734495
2279,1137.2429067311,1047.0,1043.0,32.37282811247729,0.0003607693138462172,2891044.1103773946,89732.76514941249
2280,1137.74281264,1133.0,1128.25,33.67770033716673,0.00036069235282280295,3128011.9779924317,93369.59897708602
2281,1138.2427186831,1089.0,1085.25,33.01420148966199,0.0003606154958217755,3009438.065125065,91549.59193982715
2282,1138.7426248604,1041.0,1036.5,32.28196090698333,0.00036053874274773076,2874864.4101342526,89538.11915179125
2283,1139.2425311719,1055.0,1051.0,32.49615361854384,0.0003604620935053414,2915701.8697291287,90151.37570370435
2284,1139.7424376176,1045.0,1041.5,32.339990723560824,0.0003603855479994409,2889960.5041920706,89737.20201346974
2285,1140.2423441975,1054.0,1049.5,32.482687696679285,0.00036030910613492963,2912776.78562745,90152.28076005126
2286,1140.7422509116,1031.0,1026.25,32.12767498590584,0.0003602327678168423,2848852.4412132027,89185.87606733466
2287,1141.2421577599,1008.0,1002.75,31.76967894077622,0.00036015653295029624,2784206.0555885723,88210.75292048257
2288,1141.7420647424,1064.0,1058.75,32.639125294652125,0.00036008040144050164,2940315.539986266,90643.99274184128
2289,1142.2419718591,998.0,994.75,31.603995000632437,0.000360004373192835,2763160.878235126,87787.8085767138
2290,1142.7418791100001,1031.0,1027.25,32.123784023679406,0.0003599284481127261,2854039.4775304766,89250.47239838778
2291,1143.2417864951,1055.0,1050.5,32.49807686617779,0.0003598526261057357,2919250.61480955,90309.40587502858
2292,1143.7416940144,1075.0,1071.25,32.801486246815095,0.00035977690707751306,2977539.6333850906,91171.7389347285
2293,1144.2416016678999,1025.0,1021.5,32.02928347621907,0.0003597012909338317,2839856.3634510515,89044.11600266113
2294,1144.7415094556,1039.0,1035.0,32.249030993194204,0.00035962577758056697,2877991.691705495,89673.85822605403
2295,1145.2414173774998,1024.0,1019.25,32.01854931129766,0.0003595503669236948,2834790.598938004,89051.63853745355
2296,1145.7413254336,995.0,989.5,31.56540828185183,0.0003594750588693219,2752624.90563972,87809.73117060296
2297,1146.2412336239001,1004.0,999.25,31.704692081772375,0.0003593998533235916,2780329.459679297,88215.65114337021
2298,1146.7411419484,1051.0,1044.25,32.44514601600677,0.00035932475019282827,2906145.483826575,90294.77095189068
2299,1147.2410504071001,1009.0,1003.75,31.785413321207574,0.00035924974938343553,2794017.2588086473,88477.20388325803
2300,1147.740959,973.0,967.75,31.213979240077673,0.0003591748508019366,2694370.1593786036,86904.69048817205
2301,1148.2408677271,1001.0,996.0,31.658332236553463,0.00035910005435489407,2773600.2485136515,88160.19895465103
2302,1148.7407765884,983.0,978.5,31.37076664667282,0.0003590253599490587,2725434.214838855,87377.57870676307
2303,1149.2406855839001,973.0,968.25,31.21197686786276,0.0003589507674912587,2697445.130894111,86953.36434577436
2304,1149.7405947135999,932.0,928.0,30.545048698602525,0.000358876276888397,2585849.385326154,85113.03383840386
2305,1150.2405039775,971.0,966.25,31.17992142389073,0.00035880188804750945,2692990.2884793556,86900.10410358307
2306,1150.7404133756002,1020.0,1013.25,31.963846764743444,0.000358727600875767,2824566.6001900546,89103.3940145939
2307,1151.2403229079,968.0,964.5,31.12675697852251,0.0003586534152803541,2689225.7508437904,86787.84490088065
2308,1151.7402325744001,1001.0,996.75,31.655370792331592,0.0003585793311686681,2779719.6139315404,88279.96496385225
2309,1152.2401423751,1021.0,1015.0,31.976553910638966,0.00035850534844810567,2831199.044571362,89194.07771476422
2310,1152.74005231,1012.0,1005.0,31.83944094986594,0.0003584314670262703,2803883.2871957114,88829.92671938692
2311,1153.2399623791,1004.0,997.0,31.71356176779896,0.000358357686810765,2782136.498516014,88496.94853774877
2312,1153.7398725824,1072.0,1067.5,32.758586660599384,0.0003582840077094056,2979479.9015026656,91431.89747717956
2313,1154.2397829198999,1093.0,1085.75,33.08795097917066,0.0003582104296300263,3031039.607421272,92370.14961665182
2314,1154.7396933916,1113.0,1107.5,33.38225576560098,0.0003581369524805961,3092392.4278939203,93210.86677703173
2315,1155.2396039975001,1223.0,1220.0,34.9821382994236,0.00035806357616916743,3407216.151535084,97698.12018772963
2316,1155.7395147376,1392.0,1386.0,37.32961290986019,0.0003579903006039312,3871613.2746105464,104275.48692488307
2317,1156.2394256119,1996.0,1989.5,44.694798355065885,0.0003579171256931633,5558549.332186935,124874.71301773368
2318,1156.7393366203999,2389.0,2386.0,48.88506929523574,0.00035784405134525597,6667708.995106177,136609.98167067565
2319,1157.2392477631001,2800.0,2793.75,52.92978839935032,0.00035777107746866424,7808764.251617555,147943.17297486472
2320,1157.73915904,2856.0,2850.25,53.45500444298924,0.00035769820397198675,7968309.5088261,149441.63501356464
2321,1158.2390704511001,2448.0,2443.25,49.4892665130531,0.0003576254307639187,6831868.737021882,138382.96232832148
2322,1158.7389819963998,1984.0,1979.25,44.55544298960566,0.00035755275775323025,5535546.7328432845,124612.22022053647
2323,1159.2388936759,1524.0,1518.75,39.0552493270751,0.00035748018484881624,4248487.229137756,109251.50814608691
2324,1159.7388054896,1122.0,1115.5,33.52051610581197,0.0003574077119596769,3121085.4233773556,93787.89260594855
2325,1160.2387174374999,992.0,986.5,31.51785208417604,0.0003573353389949101,2760712.116452752,88202.44919751691
2326,1160.7386295196002,909.0,904.25,30.16931388016638,0.0003572630658637124,2531048.0886511523,84445.65577253171
2327,1161.2385417358998,840.0,837.0,28.995689334795955,0.0003571908924753648,2343284.830695193,81177.01191610245
2328,1161.7384540864,863.0,858.5,29.39600312967734,0.00035711881873929594,2403961.804731222,82314.34913861827
2329,1162.2383665711,864.0,859.0,29.415132160165456,0.00035704684456498617,2405846.776342686,82384.51790829816
2330,1162.73827919,877.0,871.0,29.63950067055786,0.0003569749698620529,2439946.9809790407,83029.63281154295
2331,1163.2381919431002,884.0,879.5,29.75105040162448,0.00035690319454017894,2464253.6504418678,83358.8795414248
2332,1163.7381048304,863.0,859.75,29.390687300571926,0.0003568315185091962,2409400.3903913624,82365.72661339745
2333,1164.2380178519002,786.0,779.5,28.064657489447473,0.00035675994167898913,2184942.615282156,78665.3831071088
2334,1164.7379310076,853.0,846.75,29.232900985020287,0.00035668846395955575,2373920.341017845,81956.39595547713
2335,1165.2378442975,839.0,834.5,28.984909867032535,0.00035661708526103667,2340044.9235043307,81277.40106959865
2336,1165.7377577216,824.0,817.25,28.734778579275673,0.00035654580549363414,2292131.859098792,80592.10944717932
2337,1166.2376712799,834.0,831.5,28.889877119849437,0.00035647462456762474,2332564.3473460227,81043.29208534984
2338,1166.7375849723999,816.0,810.0,28.591956910991595,0.00035640354239344763,2272704.6834618994,80223.54861845853
2339,1167.2374987991,827.0,820.0,28.788018340969565,0.0003563325588816053,2301221.0912572052,80789.74997772978
2340,1167.73741276,841.0,836.0,29.0215437218629,0.0003562616739426886,2346589.7713557766,81461.31297449514
2341,1168.2373268551,824.0,816.25,28.739128379267175,0.00035619088748739736,2291608.3164224136,80684.62554445336
2342,1168.7372410844,834.0,827.0,28.90934105094753,0.0003561201994265963,2322249.6261980827,81178.60513808439
2343,1169.2371554479,849.0,842.5,29.165476166179765,0.00035604960967114635,2366243.290585679,81914.07987532274
2344,1169.7370699456,821.0,809.5,28.7032228155655,0.00035597911813206037,2274009.790932999,80631.75999249832
2345,1170.2369845775,886.0,870.75,29.829725107684112,0.0003559087247204468,2446554.2413548366,83812.85154252475
2346,1170.7368993436,841.0,811.0,29.129023327259016,0.00035583842934751433,2279124.268525735,81860.25152109528
2347,1171.2368142439,949.0,919.25,30.92632373884746,0.00035576823192455455,2583845.0921467864,86928.28916047177
2348,1171.7367292784,1013.0,988.75,31.922758339466846,0.0003556981323629881,2779744.7049595015,89746.76962006041
2349,1172.2366444471002,1196.0,1183.25,34.629286738250904,0.0003556281305743273,3327211.4837740525,97374.99303647826
2350,1172.73655975,1434.0,1426.5,37.892941295180556,0.0003555582264701235,4012001.1120593906,106573.09682121668
2351,1173.2364751871,1498.0,1492.0,38.723377951826464,0.0003554884199621296,4197042.480761943,108930.06854049336
2352,1173.7363907584,1390.0,1384.75,37.30030160735969,0.0003554187109621076,3896108.8915423844,104947.48997988575
2353,1174.2363064639,1245.0,1239.5,35.30403659640071,0.00035534909938198287,3488119.1542506153,99350.29146774506
2354,1174.7362223036,1168.0,1162.75,34.19521165309552,0.0003552795851337276,3272774.5940210433,96248.73785028882
2355,1175.2361382775,1058.0,1053.75,32.543240465571344,0.0003552101681294292,2966553.5914952788,91616.8606235209
2356,1175.7360543855998,991.0,985.5,31.501984064499812,0.0003551408482813029,2774955.358611401,88702.78994081655
2357,1176.2359706279,955.0,950.75,30.920260348192414,0.0003550716255016134,2677628.770411788,87081.75513746287
2358,1176.7358870044002,938.0,935.0,30.63902739970706,0.00035500249970275025,2633784.2713301787,86306.51171572496
2359,1177.2358035151,975.0,970.5,31.242999215824334,0.000354933470797211,2734315.24454477,88024.94491615536
2360,1177.73572016,1027.0,1024.25,32.057565409743766,0.0003548645386975425,2886312.6300511723,90337.47222927511
2361,1178.2356369391,1018.0,1011.75,31.930588782545176,0.00035479570331646825,2851641.0727148694,89997.11237783493
2362,1178.7355538524,1020.0,1015.25,31.956024471138456,0.0003547269645667216,2862060.4053601306,90086.25693333148
2363,1179.2354708998998,1127.0,1121.0,33.59315406448165,0.00035465832236118955,3160788.6501486246,94719.76814425312
2364,1179.7353880816,1161.0,1156.0,34.09178786746157,0.00035458977661284997,3260105.271625329,96144.30566249472
2365,1180.2353053974998,1221.0,1217.25,34.95622262201681,0.00035452132723476614,3433502.885410134,98601.18400963955
2366,1180.7352228476,1346.0,1340.0,36.7083096859553,0.00035445297414009205,3780473.2863389254,103563.27175702273
2367,1181.2351404319002,1226.0,1220.0,35.035696082709705,0.00035438471724208014,3442586.3775796467,98863.45087160412
2368,1181.7350581504,1239.0,1235.75,35.2109713015702,0.00035431655645409247,3487700.412216305,99377.15486386637
2369,1182.2349760031,1279.0,1274.25,35.77970793620317,0.0003542484916895792,3597051.306901822,101001.72273296848
2370,1182.73489399,1255.0,1250.75,35.440972052131976,0.00035418052286209135,3531391.251819371,100064.71210143807
2371,1183.2348121111002,1329.0,1324.5,36.47087879390899,0.00035411264988524454,3740335.1742142616,102992.30712522673
2372,1183.7347303663998,1421.0,1414.75,37.71687288204047,0.0003540448726728423,3995962.402504018,106531.33484831743
2373,1184.2346487559,1639.0,1635.5,40.49537010572937,0.00035397719113864604,4620354.194966777,114401.07193197122
2374,1184.7345672796,1900.0,1895.0,43.6033255612459,0.0003539096051966439,5354474.623391686,123204.69668241542
2375,1185.2344859375,2159.0,2152.75,46.4818512970385,0.00035384211476080724,6083928.142514159,131363.25315164827
2376,1185.7344047296,2662.0,2657.25,51.606080068147,0.00035377471974529847,7511135.905677766,145872.7183935048
2377,1186.2343236559,3366.0,3360.5,58.02908753375328,0.00035370742006431523,9500790.227666004,164059.57082608488
2378,1186.7342427164,4863.0,4857.5,69.74507151046589,0.0003536402156321808,13735711.565825585,197220.4190232916
2379,1187.2341619111,8237.0,8231.25,90.76583883818846,0.00035357310636328627,23280192.559506,256710.2452213352
2380,1187.73408124,15163.0,15157.75,123.14346308269879,0.0003535060921721413,42878327.51866372,348348.9133837432
2381,1188.2340007030998,24547.0,24542.5,156.6784126802413,0.0003534391729733619,69439105.44361116,443296.68203487416
2382,1188.7339203004,32340.0,32335.0,179.83673150944443,0.0003533723486815995,91504046.99360032,508915.68675477616
2383,1189.2338400319002,33599.0,33594.25,183.30353924570034,0.00035330561921166875,95085524.1842994,518824.29624161014
2384,1189.7337598976,27794.0,27790.5,166.71795044325611,0.00035323898447842643,78673366.25099279,471969.28359824955
2385,1190.2336798975,17727.0,17723.25,133.1463011127234,0.0003531724443968537,50182992.136511914,377000.8199255467
2386,1190.7336000316,9541.0,9537.5,97.68252146622753,0.0003531059988820279,27010302.940750837,276637.955105552
2387,1191.2335202999,4712.0,4706.5,68.65402391702906,0.0003530396478491226,13331363.852967024,194465.47812774137
2388,1191.7334407024,2260.0,2254.75,47.55325961487814,0.0003529733912133581,6387875.279349584,134721.93881644215
2389,1192.2333612391,1326.0,1322.5,36.42629544710799,0.00035290722889011917,3747443.7805063273,103217.76508139946
2390,1192.73328191,938.0,935.0,30.63902739970706,0.00035284116079481746,2649917.594346984,86835.18479161825
2391,1193.2332027151,786.0,780.75,28.05908943640189,0.0003527751868430124,2213165.8606347493,79538.16051379031
2392,1193.7331236544,790.0,786.0,28.12472222085047,0.00035270930695032956,2228464.019835714,79739.09864763264
2393,1194.2330447279,727.0,721.75,26.987265515424124,0.0003526435210324805,2046684.419117749,76528.4597783336
2394,1194.7329659356,714.0,709.75,26.740652572441086,0.000352577829005294,2013030.717224545,75843.26174984637
2395,1195.2328872775,736.0,731.0,27.15234796477093,0.0003525122307846887,2073686.9139910445,77025.26492295055
2396,1195.7328087536,715.0,711.25,26.757008427699837,0.0003524467262866386,2018035.4843799942,75917.88044000398
2397,1196.2327303639,732.0,726.75,27.079743351811885,0.0003523813154272489,2062396.523830565,76847.84114895175
2398,1196.7326521084,741.0,735.5,27.246559415823494,0.00035231599812273536,2087614.5389905793,77335.57250026349
2399,1197.2325739870998,726.0,721.25,26.966414296305693,0.00035225077428934474,2047546.9541695118,76554.59196849068
2400,1197.732496,686.0,681.75,26.211877078912146,0.0003521856438434629,1935768.8534942658,74426.30765086673
2401,1198.2324181471001,678.0,672.25,26.06602194428601,0.0003521206067015617,1909147.0002201905,74025.83503548872
2402,1198.7323404284,721.0,716.0,26.874709300753377,0.00035205566278017795,2033769.3032566481,76336.53465058401
2403,1199.2322628439001,666.0,662.5,25.823923017233458,0.00035199081199598526,1882151.4011779272,73365.33266535378
2404,1199.7321853936,672.0,667.5,25.944652628239215,0.0003519260542657028,1896705.2649533022,73721.88649792636
2405,1200.2321080775,718.0,711.75,26.824662160034748,0.000351861389506193,2022813.5886090812,76236.44696475746
2406,1200.7320308956,730.0,725.75,27.03816746748936,0.0003517968176343482,2062980.5717979306,76857.33955556239
2407,1201.2319538479,640.0,633.75,25.329084073452005,0.00035173233856720926,1801796.2254525614,72012.3835545821
2408,1201.7318769344001,694.0,689.5,26.365223306469453,0.0003516679522218762,1960656.3397195118,74971.92490783171
2409,1202.2318001551,701.0,694.75,26.505895570608438,0.00035160365851553927,1975946.4475802525,75385.72175988037
2410,1202.7317235100002,634.0,630.25,25.197966187769996,0.000351539457365506,1792828.619362379,71678.91302048329
2411,1203.2316469991,740.0,735.25,27.224758952100938,0.00035147534868913526,2091896.352737662,77458.51609120975
2412,1203.7315706224,727.0,722.25,26.984949508939238,0.0003514113324039349,2055283.746995954,76790.20856937247
2413,1204.2314943799,743.0,737.75,27.282091195507725,0.0003513474084274385,2099773.5640118225,77649.90018744401
2414,1204.7314182716,711.0,707.25,26.68215695928648,0.00035128357667730924,2013330.6734396047,75956.1753830491
2415,1205.2313422974999,796.0,790.0,28.240042492885877,0.0003512198370712998,2249303.4749618233,80405.60216749083
2416,1205.7312664576,790.0,785.5,28.12694437723373,0.0003511561895272346,2236896.3538917745,80098.10225786235
2417,1206.2311907519002,831.0,826.0,28.848743473503312,0.00035109263396304754,2352655.4535659566,82168.46690249741
2418,1206.7311151804,824.0,821.0,28.718460961548757,0.0003510291702967555,2338836.9670416205,81812.17799441154
2419,1207.2310397431002,856.0,850.25,29.282033740845257,0.00035096579844645285,2422600.7313636383,83432.72726420048
2420,1207.73096444,847.0,840.5,29.13116887459204,0.00035090251833035324,2395252.1173094595,83017.83929395123
2421,1208.2308892711,953.0,948.0,30.890937182286972,0.00035083932986672723,2702091.582377937,88048.67229116378
2422,1208.7308142364,1017.0,1011.5,31.911988342940965,0.0003507762329739648,2883604.7169566224,90975.34366106705
2423,1209.2307393359001,909.0,901.5,30.18070575715551,0.0003507132275705231,2570476.1871826523,86055.22513714322
2424,1209.7306645695999,1027.0,1022.0,32.06633748964793,0.0003506503135749673,2914584.5887900554,91448.19282413762
2425,1210.2305899375,1006.0,1002.25,31.732278518883575,0.0003505874909059371,2858772.8484268836,90511.72486755201
2426,1210.7305154396001,1025.0,1021.0,32.03123475609393,0.0003505247594821646,2912775.695241438,91380.80517739787
2427,1211.2304410759,1053.0,1048.5,32.467291232870046,0.0003504621192224739,2991764.1379507,92641.37107000645
2428,1211.7303668464,1043.0,1039.0,32.31098884280703,0.0003503995700457888,2965186.28679889,92211.83929701957
2429,1212.2302927511,1199.0,1195.25,34.64011402983541,0.00035033711187109604,3411713.9163942854,98876.51880449646
2430,1212.73021879,1203.0,1199.5,34.69690187898625,0.00035027474461750115,3424454.712856475,99056.24773740154
2431,1213.2301449631,1226.0,1223.25,35.024098846365774,0.0003502124682041622,3492879.6403870066,100008.14370191951
2432,1213.7300712704,1226.0,1223.0,35.024991077800436,0.0003501502825503789,3492785.9863258493,100028.45299078435
2433,1214.2299977118998,1361.0,1356.75,36.90613092698827,0.00035008818757548463,3875452.095073796,105419.52638442197
2434,1214.7299242876,1411.0,1405.0,37.58324094593227,0.00035002618319891104,4013985.431488632,107372.65596092468
2435,1215.2298509975,1627.0,1622.75,40.34925649872622,0.0003499642693402435,4636901.941616001,115295.3602228967
2436,1215.7297778416,1696.0,1690.0,41.200728148905334,0.00034990244591906526,4829917.651935786,117749.18589290266
2437,1216.2297048199,1984.0,1979.75,44.554040220837436,0.00034984071285507464,5659004.018837948,127355.21791397229
2438,1216.7296319324,2313.0,2309.25,48.10340424543777,0.000349779070068122,6602024.528083561,137525.10759454328
2439,1217.2295591791,2792.0,2788.0,52.848841046895245,0.0003497175174780184,7972148.550366056,151118.6555023429
2440,1217.72948656,3304.0,3299.25,57.49076012717174,0.0003496560550047974,9435701.034706043,164420.89105644962
2441,1218.2294140751,4104.0,4100.0,64.07027391856538,0.0003495946825685206,11727867.16856427,183270.16145621036
2442,1218.7293417244,5487.0,5483.0,74.08103670980854,0.00034953340008929846,15686626.796178015,211942.65466728614
2443,1219.2292695079,8775.0,8769.75,93.68197532076275,0.0003494722074873851,25094270.1940513,268067.0259712838
2444,1219.7291974256002,16458.0,16453.5,128.29312140563107,0.00034941110468312826,47089230.36353194,367169.5595421237
2445,1220.2291254775,28979.0,28971.5,170.23770146474604,0.00034935009159688704,82929704.89164789,487298.28776224365
2446,1220.7290536636,44157.0,44150.0,210.1398343960516,0.00034928916814922064,126399568.1112521,601621.388689263
2447,1221.2289819839,53942.0,53939.5,232.25551661908915,0.0003492283342606576,154453389.68326822,665053.4731404065
2448,1221.7289104384001,52351.0,52346.25,228.80600407331974,0.00034916758985191037,149917264.72150865,655289.9258787489
2449,1222.2288390270999,39973.0,39968.25,199.935458335934,0.00034910693484372436,114487127.04000437,572705.4904407267
2450,1222.72876775,24828.0,24822.75,157.57319727669426,0.00034904636915691,71115909.49923676,451439.15307670465
2451,1223.2286966071001,13054.0,13048.5,114.26011990191503,0.00034898589271245583,37389763.51904061,327406.12812122685
2452,1223.7286255984,6336.0,6331.25,79.60645388409158,0.00034892550543135994,18144990.553708527,228147.42013679372
2453,1224.2285547239,3226.0,3223.75,56.802838837508816,0.0003488652072347083,9240675.003257452,162821.7364745496
