channel,energy_keV,raw_counts,background_adjusted_counts,background_adjusted_unc,efficiency,final_corrected_counts,final_corrected_unc
4133,2064.2989813319,12.0,11.958333333333334,3.4642269058991437,0.00033577052149968165,35614.601543705416,10317.245511686255
4134,2064.7991360476,11.0,10.979166666666666,3.316690221859403,0.00033579707664063024,32695.837547199855,9877.06699248285
4135,2065.2992908975,6.0,5.916666666666667,2.449844099348183,0.0003358236563494739,17618.37367558617,7295.031344661318
4136,2065.7994458816,13.0,12.979166666666666,3.6056114637849954,0.00033585026061061637,38645.69478990122,10735.77092728634
4137,2066.2996009998997,11.0,10.979166666666666,3.316690221859403,0.000335876889408507,32688.068196658096,9874.7199537909
4138,2066.7997562523997,7.0,6.958333333333333,2.6459153530594204,0.00033590354272760946,20715.2722380662,7877.009368743226
4139,2067.2999116391,7.0,6.958333333333333,2.6459153530594204,0.0003359302205523357,20713.62713926856,7876.383817773264
4140,2067.8000671600003,9.0,8.979166666666666,3.000072337090854,0.0003359569228672029,26727.136890154077,8929.931586129936
4141,2068.3002228151004,17.0,16.958333333333332,4.1232108914722705,0.0003359836496566706,50473.686295932646,12272.058166180494
4142,2068.8003786043996,6.0,5.958333333333333,2.4496669274731113,0.00033601040090523715,17732.586007103164,7290.449702966114
4143,2069.3005345279,12.0,11.875,3.464477473828725,0.0003360371765973917,35338.351905710464,10309.804138068741
4144,2069.8006905856,11.0,10.958333333333334,3.3167556520726027,0.0003360639767176792,32607.878536589524,9869.417378402757
4145,2070.3008467775003,12.0,11.958333333333334,3.4642269058991437,0.00033609080125060643,35580.66239491211,10307.413630508856
4146,2070.8010031035997,5.0,4.979166666666667,2.236165026955251,0.0003361176501807303,14813.761383817158,6652.9235395786745
4147,2071.3011595639,12.0,11.979166666666666,3.4641642610848833,0.00033614452349256806,35636.953243212716,10305.579948445817
4148,2071.8013161584,10.0,9.979166666666666,3.162346285241036,0.00033617142117072375,29684.756163727474,9406.94564168513
4149,2072.3014728871,11.0,10.979166666666666,3.316690221859403,0.00033619834319973253,32656.81371946571,9865.278306529268
4150,2072.8016297500003,5.0,5.0,2.23606797749979,0.0003362252895642217,14870.98131874747,6650.505024169763
4151,2073.3017867471,11.0,10.875,3.317017360018887,0.0003362522602487552,32341.79003571548,9864.669333568194
4152,2073.8019438784,15.0,14.9375,3.8731514407951226,0.0003362792552379541,44419.927091339894,11517.663907202505
4153,2074.3021011439,8.0,7.9375,2.8286572933696537,0.00033630627451642904,23601.997944918632,8410.956047242793
4154,2074.8022585436,10.0,9.958333333333334,3.1624149088245135,0.0003363333180688244,29608.524634171226,9402.62156298587
4155,2075.3024160775,13.0,12.9375,3.605731837412945,0.0003363603858797808,38463.20953093453,10719.846892736283
4156,2075.8025737456,9.0,8.958333333333334,3.0001446724375733,0.00033638747793395283,26630.99526877227,8918.716864444727
4157,2076.3027315479,10.0,9.979166666666666,3.162346285241036,0.000336414594215993,29663.298912233284,9400.145949704758
4158,2076.8028894844,14.0,14.0,3.7416573867739413,0.00033644173471058516,41611.959978874555,11121.264102364114
4159,2077.3030475551,11.0,11.0,3.3166247903554,0.00033646889940243445,32692.47178427455,9857.151125247217
4160,2077.80320576,15.0,14.979166666666666,3.8730393785472645,0.00033649608827620675,44515.12867029612,11509.909070230113
4161,2078.3033640991,17.0,16.958333333333332,4.1232108914722705,0.0003365233013166535,50392.74625853112,12252.378588169477
4162,2078.8035225724,5.0,4.9375,2.236359113231445,0.000336550538508482,14670.902093581291,6644.942905581125
4163,2079.3036811799,4.0,3.9583333333333335,2.0002170021164094,0.00033657779983640166,11760.530062462041,5942.807288801112
4164,2079.8038399216,10.0,9.979166666666666,3.162346285241036,0.0003366050852851843,29646.511900472167,9394.826232532343
4165,2080.3039987975,8.0,8.0,2.8284271247461903,0.00033663239483957446,23764.795434534695,8402.124002635295
4166,2080.8041578076,15.0,15.0,3.872983346207417,0.0003366597284843611,44555.37366328268,11504.148012129492
4167,2081.3043169519,12.0,11.979166666666666,3.4641642610848833,0.000336687086204318,35579.525195680144,10288.972767380395
4168,2081.8044762304003,10.0,9.979166666666666,3.162346285241036,0.0003367144679842035,29636.88114267435,9391.774295214998
4169,2082.3046356431,11.0,10.9375,3.3168210809950742,0.0003367418738088686,32480.36805249833,9849.743494857634
4170,2082.80479519,12.0,11.979166666666666,3.4641642610848833,0.0003367693036630944,35570.838958204695,10286.46086031181
4171,2083.3049548711,11.0,10.958333333333334,3.3167556520726027,0.0003367967575317011,32536.932402925162,9847.944132183078
4172,2083.8051146864,11.0,10.958333333333334,3.3167556520726027,0.000336824235399553,32534.27806444559,9847.140744305849
4173,2084.3052746359,13.0,13.0,3.605551275463989,0.0003368517372514576,38592.64644461544,10703.674277839538
4174,2084.8054347196,15.0,15.0,3.872983346207417,0.00033687926307231404,44526.33819963006,11496.651087651091
4175,2085.3055949375,11.0,10.9375,3.3168210809950742,0.0003369068128469651,32464.46668019206,9844.92136851412
4176,2085.8057552896003,10.0,9.979166666666666,3.162346285241036,0.00033693438656032124,29617.53701823515,9385.6442422652
4177,2086.3059157759003,5.0,4.958333333333333,2.236262072198953,0.0003369619841972239,14714.815219129347,6636.541144327036
4178,2086.8060763964,11.0,11.0,3.3166247903554,0.0003369896057426307,32641.95634687035,9841.920147793544
4179,2087.3062371511,9.0,9.0,3.0,0.0003370172511814303,26704.864419996495,8901.621473332165
4180,2087.80639804,13.0,12.958333333333334,3.605671651101297,0.0003370449204985497,38446.902905896466,10697.89642807215
4181,2088.3065590631,8.0,7.916666666666667,2.82873401208228,0.00033707261367893005,23486.531819542855,8392.061227426559
4182,2088.8067202204,11.0,11.0,3.3166247903554,0.00033710033070750967,32631.234674000723,9838.6874417905
4183,2089.3068815119,10.0,9.979166666666666,3.162346285241036,0.0003371280715692529,29600.521309945983,9380.252052346303
4184,2089.8070429376,7.0,6.958333333333333,2.6459153530594204,0.0003371558362491629,20638.329772796893,7847.751895666584
4185,2090.3072044975,18.0,17.979166666666668,4.242691837475093,0.0003371836247321673,53321.58903312084,12582.733935686112
4186,2090.8073661916,11.0,10.979166666666666,3.316690221859403,0.0003372114370032743,32558.701935605048,9835.63977347304
4187,2091.3075280199,6.0,5.9375,2.449755515012331,0.0003372392730475064,17606.193805202496,7264.14658908139
4188,2091.8076899824,11.0,11.0,3.3166247903554,0.00033726713284987675,32615.09625041431,9833.821523995595
4189,2092.3078520791,17.0,16.958333333333332,4.1232108914722705,0.00033729501639540103,50277.45003339621,12224.34572421536
4190,2092.80801431,16.0,15.958333333333334,4.000108505472765,0.0003373229236691155,47308.77213962213,11858.395100940497
4191,2093.3081766751,9.0,8.979166666666666,3.000072337090854,0.0003373508546560647,26616.700514427594,8893.033160237528
4192,2093.8083391744,17.0,16.979166666666668,4.123158258880901,0.0003373788093413259,50326.71346435649,12221.153625299285
4193,2094.3085018079,19.0,18.9375,4.359048300183577,0.00033740678770996085,56126.612415038064,12919.266769258567
4194,2094.8086645756002,14.0,13.9375,3.7418313809327826,0.0003374347897470575,41304.27692546938,11089.050372481375
4195,2095.3088274775,21.0,20.958333333333332,4.5826704066030715,0.00033746281543768863,62105.6080094348,13579.778858477657
4196,2095.8089905136,10.0,9.958333333333334,3.1624149088245135,0.00033749086476696574,29506.971515242254,9370.371879571114
4197,2096.3091536838997,15.0,14.916666666666666,3.8732074707032043,0.000337518937720014,44195.05100196974,11475.526371548938
4198,2096.8093169884,17.0,16.958333333333332,4.1232108914722705,0.00033754703428194973,50239.912104125324,12215.218836816066
4199,2097.3094804271,13.0,12.958333333333334,3.605671651101297,0.00033757515443791564,38386.51382655751,10681.093094973096
4200,2097.8096440000004,20.0,19.979166666666668,4.472184480517075,0.0003376032981730627,59179.417899006774,13246.862529833868
4201,2098.3098077071,26.0,25.895833333333332,5.09923230877834,0.0003376314654725207,76698.51889275691,15102.953457379579
4202,2098.8099715484,22.0,21.979166666666668,4.6904620271118045,0.00033765965632150526,65092.6643298453,13891.094003382343
4203,2099.3101355239,14.0,13.895833333333334,3.7419473725439927,0.0003376878707051693,41149.93323365647,11081.083145598192
4204,2099.8102996336,21.0,20.854166666666668,4.5829071771577965,0.0003377161086086976,61750.58321197766,13570.294872927976
4205,2100.3104638775,17.0,16.791666666666668,4.12363192801901,0.0003377443700173198,49717.08829907536,12209.328397709625
4206,2100.8106282556,12.0,11.8125,3.4646653878837994,0.00033777265491622587,34971.747499600664,10257.38862354948
4207,2101.3107927679,25.0,24.833333333333332,5.000347210166733,0.0003378009632906497,73514.69069662277,14802.643430783673
4208,2101.8109574144,19.0,18.791666666666668,4.359396779117242,0.00033782929512581685,55624.7398842902,12904.14076580802
4209,2102.3111221951003,22.0,21.895833333333332,4.6906470917016225,0.0003378576504069897,64807.86599609983,13883.501190667668
4210,2102.8112871099997,29.0,28.854166666666668,5.3854468890190015,0.00033788602911941095,85396.15189732936,15938.649203858477
4211,2103.3114521591,25.0,24.958333333333332,5.000086804802049,0.00033791443124835417,73859.92140415545,14796.902240399364
4212,2103.8116173424,21.0,21.0,4.58257569495584,0.0003379428567791079,62140.68319167459,13560.20878391042
4213,2104.3117826599,30.0,29.9375,5.477344437164175,0.0003379713056969398,88580.0051524051,16206.53690072651
4214,2104.8119481115996,30.0,29.9375,5.477344437164175,0.0003379997779871668,88572.54338532929,16205.171700947505
4215,2105.3121136975,24.0,23.958333333333332,4.8990680803144135,0.0003380282736351091,70876.71417449418,14493.071918601709
4216,2105.8122794176,24.0,23.9375,4.899112377087643,0.00033805679262605305,70809.10817987571,14491.980294290002
4217,2106.3124452719003,42.0,41.958333333333336,6.480807670001908,0.0003380853349453775,124105.74785833967,19169.1475498308
4218,2106.8126112604,37.0,37.0,6.082762530298219,0.0003381139005783975,109430.57927138051,17990.27641245358
4219,2107.3127773830997,53.0,52.958333333333336,7.2801695073367325,0.00033814248951047284,156615.43572947854,21529.88675831954
4220,2107.81294364,53.0,52.958333333333336,7.2801695073367325,0.0003381711017269657,156602.1847014329,21528.06514264082
4221,2108.3131100311,59.0,58.979166666666664,7.68117400061851,0.00033819973721326436,174391.5212727536,22711.94550271002
4222,2108.8132765564,63.0,62.979166666666664,7.937281274326732,0.0003382283959547477,186203.07289365729,23467.223241033487
4223,2109.3134432159,104.0,103.95833333333333,10.198081587021921,0.00033825707793681527,307335.27873953973,30148.908189075268
4224,2109.8136100096,171.0,170.9375,13.076746616927826,0.0003382857831448688,505305.006940824,38655.9154078544
4225,2110.3137769375,251.0,250.9375,15.843020611087184,0.000338314511564336,741728.4550984451,46829.267056356744
4226,2110.8139439996003,427.0,427.0,20.663978319771825,0.00033834326318065995,1262031.9257605593,61074.00551001424
4227,2111.3141111959003,661.0,661.0,25.709920264364882,0.00033837203797923746,1953471.1081550983,75981.22001423311
4228,2111.8142785264,888.0,887.9583333333334,29.79934341651768,0.00033840083594559333,2623983.8647328154,88059.30793063612
4229,2112.3144459911,992.0,991.9791666666666,31.496038386244354,0.00033842965706510025,2931123.63517199,93065.24333411413
4230,2112.81461359,1011.0,1010.9583333333334,31.796239841458544,0.00033845850132329964,2986949.1514637824,93944.27889133265
4231,2113.3147813231003,870.0,869.9791666666666,29.495769764964226,0.00033848736870565206,2570196.843661835,87139.94226063334
4232,2113.8149491903996,629.0,628.9583333333334,25.079889713783743,0.0003385162591976508,1857985.5952091834,74087.69603335434
4233,2114.3151171919,427.0,426.9375,20.66400982586229,0.000338545172784803,1261094.6317388013,61037.67380844451
4234,2114.8152853276,259.0,258.8958333333333,16.093544362224527,0.0003385741094526059,764665.1829104904,47533.29895261033
4235,2115.3154535975,129.0,128.89583333333334,11.357912226236339,0.00033860306918662614,380669.4181566632,33543.44145054473
4236,2115.8156220016003,68.0,67.875,8.246369150521135,0.00033863205197235985,200438.79368377142,24352.004195970876
4237,2116.3157905399,48.0,47.958333333333336,6.928265876505863,0.0003386610577954018,141611.59728706337,20457.816796555027
4238,2116.8159592124,23.0,22.895833333333332,4.796057770595438,0.0003386900866412474,67601.13223386256,14160.608650100803
4239,2117.3161280191002,12.0,11.958333333333334,3.4642269058991437,0.00033871913849552583,35304.56940357178,10227.431851905536
4240,2117.8162969600003,12.0,11.875,3.464477473828725,0.00033874821334377937,35055.535445580725,10227.293716565799
4241,2118.3164660351,10.0,9.958333333333334,3.1624149088245135,0.0003387773111716059,29394.92405466608,9334.78956394045
4242,2118.8166352444,10.0,9.958333333333334,3.1624149088245135,0.00033880643196460046,29392.397527960187,9333.987228303069
4243,2119.3168045879,8.0,7.958333333333333,2.8285805725762097,0.00033883557570838353,23487.30152285608,8347.94447620402
4244,2119.8169740656,9.0,8.979166666666666,3.000072337090854,0.00033886474238860266,26497.789659006645,8853.303285387055
4245,2120.3171436775,9.0,8.916666666666666,3.0002893378991153,0.00033889393199084186,26311.08386711281,8853.181053652486
4246,2120.8173134236,9.0,8.895833333333334,3.0003616680141896,0.00033892314450077054,26247.346862182523,8852.631390617138
4247,2121.3174833038997,9.0,8.979166666666666,3.000072337090854,0.0003389523799040315,26490.9385477953,8851.014227840125
4248,2121.8176533184,7.0,7.0,2.6457513110645907,0.0003389816381862994,20650.086056144733,7804.998893805935
4249,2122.3178234671,6.0,5.958333333333333,2.4496669274731113,0.0003390109193332512,17575.638404367237,7225.923378193797
4250,2122.81799375,14.0,13.916666666666666,3.741889377187828,0.0003390402233305543,41047.24368677142,11036.712223787075
4251,2123.3181641671,9.0,8.979166666666666,3.000072337090854,0.0003390695501639263,26481.78423077391,8847.955635179984
4252,2123.8183347184,10.0,9.916666666666666,3.162552151524321,0.0003390988998190454,29244.172340159563,9326.341528126351
4253,2124.3185054039,7.0,6.958333333333333,2.6459153530594204,0.00033912827228165806,20518.29323022113,7802.107843317451
4254,2124.8186762236,6.0,5.958333333333333,2.4496669274731113,0.0003391576675374708,17568.03370124323,7222.7968344618575
4255,2125.3188471774997,8.0,7.958333333333333,2.8285805725762097,0.0003391870855722168,23462.960919951987,8339.293248162223
4256,2125.8190182656,9.0,8.9375,3.0002170060402853,0.0003392165263716794,26347.47810077857,8844.548460333412
4257,2126.3191894879,10.0,9.958333333333334,3.1624149088245135,0.00033924598992157793,29354.31406465662,9321.89326557863
4258,2126.8193608444003,10.0,9.958333333333334,3.1624149088245135,0.0003392754762077008,29351.76289381125,9321.083103833054
4259,2127.3195323351,8.0,7.979166666666667,2.8285038497017783,0.0003393049852158082,23516.208173574803,8336.169443259918
4260,2127.81970396,16.0,15.958333333333334,4.000108505472765,0.00033933451693172263,47028.323194555254,11788.09789714857
4261,2128.3198757191,7.0,6.979166666666667,2.6458333333333335,0.0003393640713412089,20565.425912896833,7796.445047575814
4262,2128.8200476124002,14.0,13.916666666666666,3.741889377187828,0.0003393936484301006,41004.499439042556,11025.219224037672
4263,2129.3202196399,7.0,7.0,2.6457513110645907,0.00033942324818421465,20623.219055993774,7794.84412225254
4264,2129.8203918015997,7.0,7.0,2.6457513110645907,0.0003394528705893774,20621.419367720184,7794.163904022631
4265,2130.3205640974998,6.0,6.0,2.449489742783178,0.00033948251563142867,17673.95881593535,7215.3634723343275
4266,2130.8207365276,14.0,13.9375,3.7418313809327826,0.000339512183296223,41051.54597011792,11021.199135195833
4267,2131.3209090919,7.0,6.916666666666667,2.646079384884571,0.00033954187356962306,20370.58520632921,7793.087070723231
4268,2131.8210817904,13.0,12.9375,3.605731837412945,0.00033957158643750575,38099.4774495981,10618.473339425112
4269,2132.3212546231,8.0,7.958333333333333,2.8285805725762097,0.00033960132188573235,23434.341448208852,8329.121208568084
4270,2132.82142759,7.0,6.9375,2.6459973702430872,0.0003396310799002322,20426.57580701364,7790.7986837375365
4271,2133.3216006911002,7.0,6.958333333333333,2.6459153530594204,0.0003396608604668895,20486.120549092935,7789.874139229377
4272,2133.8217739264,7.0,6.979166666666667,2.6458333333333335,0.00033969066357161413,20545.653487456853,7788.9492325582705
4273,2134.3219472959,7.0,6.9375,2.6459973702430872,0.0003397204892003365,20421.199840875328,7788.748263230943
4274,2134.8221207996,10.0,9.9375,3.16248353091891,0.00033975033733898904,29249.419081767584,9308.257221135627
4275,2135.3222944375,11.0,10.979166666666666,3.316690221859403,0.0003397802079735191,32312.555025342535,9761.281393170173
4276,2135.8224682096,4.0,3.9583333333333335,2.0002170021164094,0.0003398101010898694,11648.662946268554,5886.278823675736
4277,2136.3226421159,8.0,7.979166666666667,2.8285038497017783,0.0003398400166740158,23479.185131751303,8323.04528873349
4278,2136.8228161563998,6.0,6.0,2.449489742783178,0.00033986995471196543,17653.81116163948,7207.138226911181
4279,2137.3229903311,8.0,7.9375,2.8286572933696537,0.00033989991518962103,23352.462431689288,8322.030006367086
4280,2137.82316464,6.0,5.958333333333333,2.4496669274731113,0.000339929898093072,17528.123788928842,7206.388556038099
4281,2138.3233390831,7.0,6.979166666666667,2.6458333333333335,0.00033995990340826744,20529.3818379669,7782.780577378497
4282,2138.8235136604,5.0,4.958333333333333,2.236262072198953,0.00033998993112122956,14583.76522205109,6577.436175313008
4283,2139.3236883719,2.0,1.9791666666666667,1.41436700604114,0.0003400199812180077,5820.736356660467,4159.658502934574
4284,2139.8238632176,9.0,8.958333333333334,3.0001446724375733,0.0003400500536846168,26344.160914739452,8822.65607644953
4285,2140.3240381975,9.0,8.916666666666666,3.0002893378991153,0.0003400801485071045,26219.309494568723,8822.300716668962
4286,2140.8242133116,8.0,7.9375,2.8286572933696537,0.00034011026567155016,23338.019463562352,8316.883019642026
4287,2141.3243885599,11.0,11.0,3.3166247903554,0.0003401404051640002,32339.58633846015,9750.752159997795
4288,2141.8245639424,13.0,12.979166666666666,3.6056114637849954,0.00034017056697053843,38154.87854300683,10599.42221308427
4289,2142.3247394591,5.0,5.0,2.23606797749979,0.00034020075107725126,14697.204471675674,6572.789655576138
4290,2142.8249151100003,11.0,10.9375,3.3168210809950742,0.0003402309574702333,32147.280427757425,9748.73393549222
4291,2143.3250908951,11.0,10.979166666666666,3.316690221859403,0.00034026118613559957,32266.8794268274,9747.483277559753
4292,2143.8252668144,11.0,10.958333333333334,3.3167556520726027,0.000340291437059473,32202.7889623862,9746.809031497702
4293,2144.3254428679,7.0,6.979166666666667,2.6458333333333335,0.0003403217102279667,20507.556400065183,7774.506456144114
4294,2144.8256190556,5.0,4.979166666666667,2.236165026955251,0.0003403520056272384,14629.461805258079,6570.153811299564
4295,2145.3257953775,12.0,11.958333333333334,3.4642269058991437,0.0003403823232434059,35132.06332040334,10177.458314784139
4296,2145.8259718336,11.0,10.958333333333334,3.3167556520726027,0.0003404126630626549,32191.32107114473,9743.338048097625
4297,2146.3261484239,12.0,11.979166666666666,3.4641642610848833,0.00034044302507114374,35186.99395930738,10175.459639277271
4298,2146.8263251484,13.0,12.958333333333334,3.605671651101297,0.0003404734092550567,38059.75145514503,10590.171076767416
4299,2147.3265020071003,13.0,12.9375,3.605731837412945,0.0003405038156005859,37995.168944526034,10589.402151200858
4300,2147.826679,11.0,10.979166666666666,3.316690221859403,0.00034053424409391487,32241.00617510513,9739.667241643703
4301,2148.3268561270997,12.0,11.9375,3.4642895495805965,0.000340564694721246,35052.07728525973,10172.192253856894
4302,2148.8270333884,7.0,6.958333333333333,2.6459153530594204,0.0003405951674688266,20429.92384491246,7768.5052689468685
4303,2149.3272107839002,9.0,8.916666666666666,3.0002893378991153,0.00034062566232288203,26177.31913050779,8808.171754995708
4304,2149.8273883136003,4.0,3.9583333333333335,2.0002170021164094,0.0003406561792696101,11619.731489445658,5871.659238370517
4305,2150.3275659775,11.0,10.979166666666666,3.316690221859403,0.00034068671829529996,32226.57672598249,9735.308257554576
4306,2150.8277437756,9.0,8.979166666666666,3.000072337090854,0.00034071727938622584,26353.71673207152,8805.166390431497
4307,2151.3279217079003,7.0,6.958333333333333,2.6459153530594204,0.00034074786252860406,20420.768839743538,7765.0240662545875
4308,2151.8280997744,5.0,4.979166666666667,2.236165026955251,0.0003407784677087486,14611.153985592147,6561.931691254692
4309,2152.3282779751,7.0,7.0,2.6457513110645907,0.0003408090949129458,20539.357970443943,7763.147611246717
4310,2152.82845631,7.0,6.875,2.646243406541936,0.00034083974412746685,20170.769748697192,7763.893302162252
4311,2153.3286347791,8.0,8.0,2.8284271247461903,0.00034087041533867394,23469.329223105353,8297.660921778703
4312,2153.8288133824,9.0,8.979166666666666,3.000072337090854,0.0003409011085328305,26339.505627632556,8800.41825033236
4313,2154.3289921199002,6.0,5.979166666666667,2.4495783367301764,0.00034093182369629736,17537.719423907223,7184.950674807832
4314,2154.8291709915998,8.0,7.916666666666667,2.82873401208228,0.0003409625608154021,23218.58050260471,8296.318532209063
4315,2155.3293499975,7.0,6.979166666666667,2.6458333333333335,0.0003409933198764979,20467.165366155576,7759.1940343336055
4316,2155.8295291376,12.0,11.958333333333334,3.4642269058991437,0.00034102410086593474,35065.94784054415,10158.30522565037
4317,2156.3297084119,10.0,10.0,3.1622776601683795,0.00034105490377009433,29320.7923107331,9272.048650266808
4318,2156.8298878203996,9.0,8.958333333333334,3.0001446724375733,0.0003410857285753365,26264.169335817533,8795.866907034557
4319,2157.3300673630997,4.0,3.9583333333333335,2.0002170021164094,0.00034111657526808933,11604.048645898874,5863.734415556924
4320,2157.83024704,6.0,5.9375,2.449755515012331,0.0003411474438346933,17404.497988491687,7180.928830876384
4321,2158.3304268511,7.0,6.979166666666667,2.6458333333333335,0.0003411783342615749,20456.06641984445,7754.986374090284
4322,2158.8306067964004,7.0,7.0,2.6457513110645907,0.0003412092465351863,20515.270529980036,7754.043414505634
4323,2159.3307868759,10.0,9.958333333333334,3.1624149088245135,0.0003412401806419104,29182.768906641093,9267.416582876209
4324,2159.8309670896,10.0,9.979166666666666,3.162346285241036,0.00034127113656820415,29241.168084170215,9266.374874363366
4325,2160.3311474375,8.0,7.9375,2.8286572933696537,0.0003413021143005204,23256.52161946744,8287.839936669681
4326,2160.8313279196,10.0,10.0,3.1622776601683795,0.0003413331138253144,29296.893840536508,9264.49129042532
4327,2161.3315085359,6.0,5.895833333333333,2.4499326804810146,0.000341364135129055,17271.39065474577,7176.889509950426
4328,2161.8316892864,13.0,12.958333333333334,3.605671651101297,0.0003413951781982022,37956.98990748538,10561.57755399805
4329,2162.3318701711,10.0,9.979166666666666,3.162346285241036,0.00034142624301925905,29227.88412050612,9262.165255008402
4330,2162.83205119,5.0,4.979166666666667,2.236165026955251,0.0003414573295787015,14582.105098783752,6548.885712057453
4331,2163.3322323431003,6.0,5.979166666666667,2.4495783367301764,0.000341488437863055,17509.133556856927,7173.239457414707
4332,2163.8324136304,10.0,10.0,3.1622776601683795,0.0003415195678588297,29280.89907906417,9259.43330273695
4333,2164.3325950518997,8.0,7.958333333333333,2.8285805725762097,0.0003415507195525435,23300.590154690155,8281.582824014711
4334,2164.8327766076,5.0,4.9375,2.236359113231445,0.00034158189293075856,14454.806013388044,6547.06575352568
4335,2165.3329582975,4.0,3.9583333333333335,2.0002170021164094,0.0003416130879799969,11587.182905489597,5855.211853690839
4336,2165.8331401216,8.0,8.0,2.8284271247461903,0.00034164430468680107,23416.166727362597,8278.86514115645
4337,2166.3333220799,7.0,6.9375,2.6459973702430872,0.00034167554303775755,20304.350549413943,7744.181356143146
4338,2166.8335041724,3.0,2.9375,1.732426645873739,0.000341706803019431,8596.551119390388,5069.921437224723
4339,2167.3336863991,6.0,5.958333333333333,2.4496669274731113,0.0003417380846184238,17435.37990501193,7168.258493074742
4340,2167.8338687600003,9.0,8.958333333333334,3.0001446724375733,0.0003417693878212928,26211.631739287142,8778.27207276479
4341,2168.3340512551,5.0,5.0,2.23606797749979,0.00034180071261466315,14628.407184267238,6542.022573313568
4342,2168.8342338844,4.0,3.9583333333333335,2.0002170021164094,0.00034183205898515533,11579.76038024342,5851.461118230787
4343,2169.3344166479,11.0,10.958333333333334,3.3167556520726027,0.00034186342691938063,32054.71094723907,9701.990300514863
4344,2169.8345995456,5.0,4.979166666666667,2.236165026955251,0.000341894816403982,14563.44591309421,6540.505792029922
4345,2170.3347825775004,7.0,6.979166666666667,2.6458333333333335,0.00034192622742557527,20411.32298979836,7738.023939416094
4346,2170.8349657435997,7.0,6.916666666666667,2.646079384884571,0.0003419576599708611,20226.675627784007,7738.0322029050285
4347,2171.3351490439,7.0,6.979166666666667,2.6458333333333335,0.0003419891140264235,20407.569657692165,7736.601034408673
4348,2171.8353324784002,4.0,3.9791666666666665,2.000108504001165,0.00034202058957901545,11634.289829055388,5847.918414686812
4349,2172.3355160471,6.0,6.0,2.449489742783178,0.00034205208661529043,17541.188125387063,7161.160064894282
4350,2172.83569975,6.0,5.979166666666667,2.4495783367301764,0.00034208360512188676,17478.67064408494,7160.759241464889
4351,2173.3358835871,7.0,7.0,2.6457513110645907,0.00034211514508557543,20460.947434084057,7733.511214193081
4352,2173.8360675584,6.0,5.958333333333333,2.4496669274731113,0.00034214670649304667,17414.557031413136,7159.697524438672
4353,2174.3362516639,12.0,11.979166666666666,3.4641642610848833,0.00034217828933099227,35008.55267611414,10123.857559337917
4354,2174.8364359036004,11.0,10.979166666666666,3.316690221859403,0.00034220989358615424,32083.13632201451,9691.976427398053
4355,2175.3366202775,4.0,3.9166666666666665,2.0004339806929674,0.0003422415192452821,11444.15988832617,5845.094379853049
4356,2175.8368047855997,4.0,3.9791666666666665,2.000108504001165,0.00034227316629512256,11625.704432919696,5843.603007653208
4357,2176.3369894279,7.0,7.0,2.6457513110645907,0.00034230483472241725,20449.608915621826,7729.2256570377995
4358,2176.8371742044,5.0,4.979166666666667,2.236165026955251,0.00034233652451395267,14544.655069265711,6532.066743769584
4359,2177.3373591151,6.0,5.9375,2.449755515012331,0.00034236823565647476,17342.438291961073,7155.323595704029
4360,2177.83754416,10.0,10.0,3.1622776601683795,0.00034239996813681,29205.610194462344,9235.624866953416
4361,2178.3377293391,11.0,10.9375,3.3168210809950742,0.0003424317219417207,31940.67400642713,9686.0800809791
4362,2178.8379146524003,8.0,7.979166666666667,2.8285038497017783,0.0003424634970580311,23299.320176347384,8259.285658180623
4363,2179.3381000999,7.0,6.9375,2.6459973702430872,0.000342495293472538,20255.75280074984,7725.645930533784
4364,2179.8382856815997,11.0,10.916666666666666,3.3168865086268946,0.00034252711117208735,31870.956518773422,9683.57365137288
4365,2180.3384713975,7.0,6.958333333333333,2.6459153530594204,0.0003425589501434801,20312.805519805715,7723.9708726080125
4366,2180.8386572476,9.0,8.875,3.0004339963856337,0.0003425908103736025,25905.540169981865,8758.069117830677
4367,2181.3388432319002,4.0,4.0,2.0,0.00034262269184927134,11674.64997257013,5837.324986285065
4368,2181.8390293504,4.0,3.9791666666666665,2.000108504001165,0.0003426545945573533,11612.763201984839,5837.098161736127
4369,2182.3392156031,6.0,5.958333333333333,2.4496669274731113,0.00034268651848474665,17387.125001821583,7148.419314260676
4370,2182.83940199,13.0,13.0,3.605551275463989,0.0003427184636182984,37932.00944807779,10520.446542032996
4371,2183.3395885111,8.0,8.0,2.8284271247461903,0.00034275042994491714,23340.598000958504,8252.147561713467
4372,2183.8397751664,7.0,6.958333333333333,2.6459153530594204,0.0003427824174514895,20299.563160406484,7718.93544812248
4373,2184.3399619559,5.0,5.0,2.23606797749979,0.0003428144261249525,14585.150504073446,6522.6775978347105
4374,2184.8401488796,7.0,7.0,2.6457513110645907,0.0003428464559521849,20417.30307685098,7717.015197711656
4375,2185.3403359375,4.0,4.0,2.0,0.0003428785069201331,11665.939740374926,5832.969870187463
4376,2185.8405231296,5.0,4.895833333333333,2.2365531826649887,0.0003429105790157524,14277.288695454423,6522.263585697796
4377,2186.3407104558996,10.0,10.0,3.1622776601683795,0.00034294267222596326,29159.39254538452,9221.009563034984
4378,2186.8408979164,12.0,11.958333333333334,3.4642269058991437,0.00034297478653773063,34866.508567730525,10100.529373805863
